Name,ST,url,MLST_Profile,ST2,url2,MLST_Profile2
SRR9311810,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9311811,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9311817,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9321917,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,851748c3549c3521ccc381c8ec8170dc6002c52f,http://bigsdb.web.pasteur.fr/ecoli/,0cda1484f515a852285db30a77c88a52988370d9.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9321946,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9322976,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9322986,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9326891,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9328624,09d902137962873080f916630c94127d23700133,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,960.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9329277,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9329803,9799,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,960.61.6.1132.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9329805,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9331692,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9331701,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9333140,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9334835,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9335433,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9352702,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9352934,9802,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.853.11.13.3.50,bd0b141dcfd6a8c7c4a5de145a8724c037fc1e2d,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..e7a5135f256cc0739dd40717b3836418677a3305.141.131
SRR9586537,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9586545,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9586549,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9586553,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9586556,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9586562,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9586565,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9590358,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9590362,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9595076,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9595301,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9595302,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9595303,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9595304,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9595323,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9596653,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9596662,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9596718,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9597784,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9599822,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9599873,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9600071,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9603196,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9603199,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9603221,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9603252,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9603384,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9603385,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9613637,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9615595,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9615597,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9616420,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,584632f2b53b8c20ba222823c5cbdc3021093875,http://bigsdb.web.pasteur.fr/ecoli/,.220.136.139..146.141.131
SRR9616421,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9616447,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9617618,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9619898,7039,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.505,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9620983,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9621261,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9621262,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9621263,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9624213,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9646742,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9648060,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9648086,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9649475,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9655450,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9655451,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9661196,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9661197,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9661199,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9661221,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9661249,6917,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.522.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9668576,630,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.6.95.7,14f04fb98b0e76e00cf600813223488209bfdae9,http://bigsdb.web.pasteur.fr/ecoli/,59a0eb8034192ee37f18e30a1dc7edee4dba79f0.a7a7d7984911d0748b440c8cdf5d3891ad7ffbdb.4.25..40c4d2fb8ff39430f729cbbe33c274e4857f0987.64dce9cbf42757dce30d78d2ad0aed0d220b6d35.001130dce249cadd9e815d132f17174ad5a7d09f
SRR9671838,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9675741,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9675743,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9675748,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9678249,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9678254,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9678931,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9678933,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9678935,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9684106,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9686277,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9699929,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b3c89ed38bdfbcc29a2a03346ab645a0805f1530,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.f49cd0a718f199aebbb939d1243950210a12d76e
SRR9700073,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9707469,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9710804,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9719066,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9719067,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719068,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719069,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9719229,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,ab962420b189fdc05cd0043b8caadf3edeae39d5,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.139..146.141.131
SRR9719230,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719231,5312,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.443.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9719237,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719238,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b6323e3d17690c10c2c6ebb2601c65d81afcd066,http://bigsdb.web.pasteur.fr/ecoli/,113.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.748169611f247fc66fa8e4bf24fc587964c2f35a
SRR9719239,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719281,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719294,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9719305,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
SRR9720380,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9722243,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
SRR9724571,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
