Name,ST,url,MLST_Profile,Serotype
SRR3570383,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570384,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570385,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570386,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570387,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570388,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570389,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570390,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570391,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570392,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570393,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570394,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570395,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570396,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570397,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570398,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570399,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570400,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570401,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570402,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570403,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570404,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570405,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570406,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570407,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570408,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570409,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570410,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570411,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3570412,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3571306,7621,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,1109.7.12.9.5.9.2,Typhimurium
SRR3571307,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3571309,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3571310,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3585379,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3586912,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3606584,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3606585,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3606586,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3622914,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3632938,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3642943,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3642944,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3642950,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3657303,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3657304,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3657306,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3657307,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664604,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664616,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664620,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664623,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664625,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664630,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664635,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664638,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664660,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664662,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664663,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664664,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664668,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664669,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664670,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664671,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664672,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664674,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664675,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664676,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664677,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664678,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664682,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664686,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664688,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664689,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664690,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664691,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664692,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664695,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664698,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664699,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664700,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664701,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3664717,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664719,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664720,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664727,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3664728,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664729,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664730,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664736,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664740,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664741,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664758,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664760,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664762,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664766,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664768,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664769,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664770,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664771,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664772,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664773,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664774,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664775,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664776,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664778,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664781,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664782,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664788,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664790,3501,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.640.2,Typhimurium
SRR3664792,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664806,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664807,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664808,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664809,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664810,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664817,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664818,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664821,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664826,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664828,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664829,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664834,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664835,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664836,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664837,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664848,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664851,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664852,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664855,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664875,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664882,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664892,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664895,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664896,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664897,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664899,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3664908,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3664923,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664935,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664942,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664943,2379,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.363.9.5.9.2,I 1_4_[5]_12:i:-
SRR3664949,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664954,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664956,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664958,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664960,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664974,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664975,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664976,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664977,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664980,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664981,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664985,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664991,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664992,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664993,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664994,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664998,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3664999,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665003,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665005,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665006,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665007,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665011,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665046,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665064,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665073,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3665081,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665096,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665097,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665098,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665099,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665101,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665102,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665103,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665104,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665105,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665112,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665126,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665127,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665130,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665135,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665136,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665141,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665142,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665143,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665144,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665146,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665179,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665180,b4640567820b661830ffddaf74c6c664bbfc8f76,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,14d4889c902a7aa4dd4978db898e7a5fe1536bc8.7.12.9.5.9.2,Typhimurium
SRR3665181,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665182,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665183,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665184,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665185,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665186,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665189,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665191,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665192,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665194,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665196,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665198,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3665200,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665211,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3665213,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,I 1_4_[5]_12:i:-
SRR3665246,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665249,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665250,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665264,bbffacb17aea031901dcf8a513b74a3a6c563673,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.4af729c1a748139a7992c4a45108ea5d42506cbf.5.9.2,Typhimurium
SRR3665265,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665285,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665286,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665287,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665292,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665293,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665294,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665296,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665297,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665298,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665302,9f00090b00428a889ec7943260af2a32226800d0,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,bcf2e095d866b92a8dbd9bb4ba4b63cdb37341d0.7.12.9.5.9.2,Typhimurium
SRR3665303,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665306,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665311,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3665317,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3667856,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3667940,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3669915,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3669916,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3669917,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3669918,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
SRR3669919,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
