accession_id,FLUOROQUINOLONE
SRR10435683,none
SRR10253254,none
SRR12072102,none
SRR15204018,gyrA_T86I
SRR12424512,none
SRR10054610,none
SRR13020840,none
SRR10069397,none
SRR15348023,none
SRR7240574,none
SRR12097161,none
SRR8136296,none
ERR2300636,gyrA_T86I
SRR5209572,none
ERR3146037,gyrA_T86I
SRR7192430,none
SRR5905286,gyrA_T86I
SRR13194842,none
SRR5414875,none
SRR6451558,none
SRR1635249,none
ERR2197709,gyrA_T86I
SRR9974126,none
ERR4879457,gyrA_T86I
SRR13253670,none
SRR5333087,none
SRR9992681,none
ERR3145590,none
ERR084136,none
SRR17965076,none
ERR3145716,gyrA_T86I
SRR5925243,none
SRR7166314,gyrA_T86I
SRR6929972,none
SRR10953944,none
SRR9948559,gyrA_T86I
SRR6048521,none
SRR9898883,none
SRR10574815,none
SRR9968656,none
ERR4879652,gyrA_T86I
SRR18503712,none
SRR10286993,none
SRR15243861,none
SRR11830656,none
SRR6914975,none
SRR1723386,none
SRR10395206,gyrA_T86I
ERR4224978,none
SRR5230150,none
ERR4223859,gyrA_T86I
SRR11965728,none
SRR10875767,none
SRR5581844,none
SRR10013766,gyrA_T86I
ERR4224572,none
SRR7641508,none
SRR5200974,none
SRR8755962,gyrA_T86I
SRR17929509,none
ERR3145800,gyrA_T86I
SRR8381464,none
SRR8306531,none
ERR3145154,none
ERR4879302,gyrA_T86I
SRR11396116,none
SRR3313966,none
SRR10031560,gyrA_T86I
SRR8297566,none
SRR6169166,none
SRR9924019,none
ERR2601786,none
SRR7761256,gyrA_T86I
SRR6308364,none
SRR17974276,none
SRR8755937,none
SRR10001176,none
ERR3144916,none
SRR8554703,gyrA_T86I
SRR9899077,none
SRR13001672,none
SRR11942798,gyrA_T86I
SRR8635336,gyrA_T86I
SRR10031621,gyrA_T86I
SRR5815748,none
SRR5859322,gyrA_T86I
SRR7503482,gyrA_T86I
SRR11925954,none
SRR10749219,none
SRR8528925,none
SRR10537587,none
SRR10298337,none
SRR6668001,none
SRR5667097,gyrA_T86I
SRR14513394,none
SRR3148243,none
SRR10013852,gyrA_T86I
SRR3241809,gyrA_T86I
SRR7696907,none
SRR8910219,none
SRR7665244,none
SRR9895310,none
ERR1753530,gyrA_T86I
SRR7514558,gyrA_T86I
SRR10031331,none
SRR9856897,none
SRR5918206,none
SRR10019177,gyrA_T86I
SRR7698067,none
SRR7009045,none
ERR3146289,gyrA_T86I
SRR1993330,none
SRR8476660,none
SRR9942837,gyrA_T86I
ERR2197801,gyrA_T86I
SRR13689813,none
SRR8731291,none
SRR10537534,none
SRR6049200,none
SRR11908576,none
SRR12223110,none
SRR13350057,none
ERR4879359,gyrA_T86I
SRR8696217,none
SRR3321624,gyrA_T86I
SRR13633437,none
SRR6053571,none
ERR2601862,none
SRR9066763,none
SRR18072694,none
ERR4026159,gyrA_T86I
SRR7214214,gyrA_T86I
SRR12761337,gyrA_T86I
SRR12018452,none
SRR18338256,none
SRR6108187,none
SRR8979626,gyrA_T86I
SRR16947706,gyrA_T86I
SRR16256437,gyrA_T86I
SRR13436885,none
SRR12347664,none
SRR5333096,gyrA_D90N;gyrA_T86I
SRR13125872,gyrA_T86I
SRR11831010,none
SRR9934226,gyrA_T86I
SRR18390819,none
SRR11268199,none
SRR16467312,gyrA_T86I
ERR2601802,none
SRR7543321,none
SRR6916755,none
SRR8434303,gyrA_T86I
SRR10824134,gyrA_T86I
SRR10011294,gyrA_T86I
SRR14871326,none
SRR5811855,gyrA_T86I
SRR11942816,gyrA_T86I
ERR3145925,none
SRR10432284,none
SRR17608224,none
SRR9875642,none
SRR10049694,gyrA_T86I
SRR9974215,none
SRR10002319,none
SRR11362121,gyrA_T86I
SRR11935459,none
ERR4224904,gyrA_T86I
SRR10012527,none
SRR9307755,none
ERR4879201,gyrA_T86I
SRR8794250,gyrA_D90N;gyrA_T86I
SRR8951429,none
SRR12066841,none
SRR4340548,none
SRR10898006,none
SRR9942745,none
SRR11515561,none
ERR4224447,none
SRR10432289,none
ERR4224959,none
SRR7697957,none
SRR8302071,gyrA_T86I
SRR9942906,gyrA_T86I
SRR17848332,none
SRR7062792,none
SRR12967919,none
SRR12479589,none
ERR4224890,gyrA_T86I
SRR11090992,gyrA_T86I
SRR14682635,gyrA_T86I
SRR10691766,none
SRR10349483,none
SRR9886159,none
SRR7245559,none
SRR12265823,gyrA_T86I
SRR4045541,none
ERR2197735,gyrA_T86I
SRR10231325,gyrA_T86I
SRR9886215,none
SRR9886155,none
SRR5097310,none
SRR9321939,none
SRR9284686,none
SRR9070001,none
SRR12764667,none
SRR9974755,none
SRR8356810,none
SRR9998274,gyrA_T86I
SRR6860986,gyrA_T86I
SRR6816034,none
ERR4223933,none
SRR5414913,none
SRR6856338,gyrA_T86I
SRR15054126,none
ERR084139,gyrA_T86I
SRR12092144,none
ERR3145845,none
ERR2197678,gyrA_T86I
ERR4026136,gyrA_T86I
ERR7059566,gyrA_T86I
ERR3145387,none
ERR2601924,none
SRR5808796,none
SRR10026153,gyrA_T86I
SRR7615061,none
ERR2189822,gyrA_T86I
ERR083990,gyrA_T86I
SRR5047611,none
SRR9886344,none
SRR6816039,none
SRR13633622,gyrA_T86I
SRR8731772,none
SRR9886381,none
SRR9934017,gyrA_T86I
SRR18254011,gyrA_T86I
SRR9993861,gyrA_T86I
ERR4879219,gyrA_T86I
SRR11856653,gyrA_T86I
SRR10053636,none
SRR10513058,none
SRR11457012,none
SRR6337377,none
SRR8272103,none
SRR17752444,gyrA_T86I
SRR11799712,none
SRR12579445,none
SRR12781675,none
SRR12552611,gyrA_T86I
SRR12625714,none
SRR17925214,none
SRR8699491,none
SRR11607131,none
SRR16128352,gyrA_T86I
SRR15054228,none
SRR9942810,none
SRR3214533,none
SRR7214057,none
SRR5414811,none
SRR11091237,none
SRR11966563,none
SRR15340143,none
SRR9989832,none
SRR12582942,none
SRR7757626,none
SRR13764798,none
SRR9944960,none
SRR9895341,none
SRR9993937,none
SRR11101899,gyrA_T86I
SRR4106566,gyrA_T86I
SRR6706108,none
SRR9924010,gyrA_T86I
SRR8663554,none
SRR10546711,none
SRR8252766,none
ERR084121,none
SRR9139785,none
ERR4224718,none
SRR13187207,none
SRR8302072,gyrA_T86I
SRR9992517,none
SRR6837682,none
SRR5925251,none
SRR17111337,gyrA_T86I
SRR7214012,none
SRR4106568,none
ERR3145184,none
SRR8117680,gyrA_T86I
SRR8050414,none
SRR6743251,none
SRR3140074,gyrA_T86I
SRR10011333,none
SRR3692307,gyrA_T86I
SRR9945181,none
ERR4225074,none
SRR9989365,gyrA_T86I
SRR11457001,none
SRR9934156,none
SRR6108399,none
SRR10897597,none
SRR11245214,gyrA_T86I
SRR4297643,gyrA_T86I
SRR7697965,none
SRR9968879,gyrA_T86I
ERR3618142,none
SRR8543233,none
SRR13776079,gyrA_T86I
SRR9895297,none
SRR8302031,none
SRR10582826,none
SRR13633274,none
SRR8791356,gyrA_T86I
ERR3146128,gyrA_T86I
SRR18290864,none
SRR10053526,none
SRR9900161,gyrA_T86I
SRR7002012,none
SRR10416874,none
SRR9898972,none
SRR14338819,none
SRR10699561,none
SRR7295840,gyrA_T86I
SRR10053712,none
SRR10281749,gyrA_T86I
SRR17241405,none
SRR9898764,gyrA_T86I
SRR9993785,none
SRR8758416,none
ERR1750956,gyrA_T86I
SRR6297329,none
SRR12077294,none
SRR7514583,none
ERR2197352,none
SRR10067967,none
SRR10031426,gyrA_T86I
SRR6308363,gyrA_T86I
ERR4224098,gyrA_T86I
SRR13132401,none
ERR3146103,gyrA_T86I
SRR13040380,gyrA_T86I
SRR10026076,gyrA_T86I
SRR13144380,none
SRR5726015,none
SRR6242223,none
SRR10603450,none
SRR13797347,none
SRR11935171,none
SRR10257470,none
SRR18426079,none
SRR9974351,gyrA_T86I
SRR8543258,none
SRR17965085,none
SRR10031555,gyrA_T86I
SRR8699249,none
SRR10312220,none
SRR12606552,gyrA_T86I
SRR17974322,none
SRR7879699,none
SRR10953962,gyrA_T86I
SRR9942875,none
SRR12955042,gyrA_T86I
SRR10056906,none
SRR11457217,none
SRR15672270,gyrA_T86I
SRR6395693,none
SRR14769051,none
SRR11456985,none
SRR11457224,none
ERR4224834,gyrA_T86I
SRR7351303,gyrA_T86I
SRR9962207,none
SRR17746968,gyrA_T86I
SRR9974283,none
SRR3178434,none
SRR8993325,none
SRR8306521,none
SRR8476658,none
ERR4879959,gyrA_T86I
SRR10166202,none
SRR8306513,none
SRR16764727,gyrA_T86I
ERR3145094,gyrA_T86I
SRR10674379,none
SRR9284600,none
SRR5414553,none
SRR10011425,gyrA_T86I
SRR12062933,none
SRR7179454,gyrA_T86I
SRR9095957,none
SRR5982111,none
SRR8742501,none
SRR7512938,none
ERR2197594,gyrA_T86I
SRR15054005,none
SRR6242222,none
ERR108388,none
SRR10395252,none
SRR15054007,none
SRR10435138,none
SRR9877314,gyrA_T86I
SRR9903699,gyrA_T86I
SRR6740126,gyrA_T86I
SRR16207026,gyrA_T86I
SRR16693319,none
SRR9875618,none
SRR3583305,none
SRR11455599,none
SRR9855691,none
SRR11101738,gyrA_T86I
SRR8197211,none
SRR17925441,none
SRR4301056,none
ERR4224735,none
SRR9993757,gyrA_T86I
SRR6793653,none
SRR9856819,none
SRR6410256,none
SRR9933954,gyrA_T86I
SRR5271499,gyrA_T86I
SRR8144957,none
SRR11797832,gyrA_T86I
SRR7458086,gyrA_T86I
SRR11837466,none
SRR5761591,none
SRR13292058,none
SRR9895427,none
SRR9903695,none
SRR9945280,none
SRR14073726,gyrA_T86I
SRR7468621,none
SRR10822417,gyrA_T86I
SRR13238493,none
SRR12798050,none
SRR9900101,gyrA_T86I
ERR1579014,none
SRR8662834,none
SRR3216107,none
ERR084153,none
ERR3146160,none
SRR8278979,none
ERR3144832,gyrA_T86I
SRR9902399,none
SRR11171937,gyrA_T86I
SRR3094469,none
ERR4879695,gyrA_T86I
SRR10154436,gyrA_T86I
SRR15265188,none
SRR9883223,none
SRR10953959,gyrA_T86I
SRR5621287,none
SRR9886410,none
SRR7267534,gyrA_T86I
SRR8280828,none
SRR7501391,none
SRR4417861,none
SRR11557468,none
SRR11072037,none
SRR7460815,gyrA_T86I
SRR15204044,none
SRR7705352,none
SRR17688720,none
SRR9915951,none
SRR7773454,none
SRR1975125,none
SRR5262382,none
SRR9943012,none
SRR7946218,none
SRR15894642,none
SRR10224759,gyrA_T86I
SRR5937927,none
ERR4879724,gyrA_T86I
SRR15632884,none
SRR12769649,gyrA_T86I
SRR11073193,gyrA_T86I
SRR8492074,none
SRR17900432,none
SRR10820714,none
SRR17209196,none
SRR12871836,none
SRR8117673,none
SRR7502533,none
SRR9898982,none
SRR5726036,none
SRR17273875,none
SRR4418320,none
SRR16954374,none
SRR6659252,none
SRR11008739,gyrA_T86I
SRR11250219,none
SRR15503333,none
SRR10360293,none
SRR8925575,none
SRR14054891,none
SRR7341785,none
SRR8723225,none
SRR9942722,none
SRR10537795,none
SRR9993698,gyrA_T86I
SRR10311849,none
SRR10054384,gyrA_T86I
ERR4879535,gyrA_T86I
SRR10198983,none
SRR10466053,gyrA_T86I
SRR9992478,gyrA_T86I
SRR7697996,none
SRR8867608,none
SRR9931577,none
SRR12092047,none
SRR12053839,none
SRR8385479,gyrA_T86I
SRR12819058,none
SRR12062934,none
SRR9962270,none
SRR12212843,none
SRR17884222,none
SRR13700583,gyrA_T86I
SRR7868486,none
SRR7911559,none
SRR10836712,none
SRR9911141,none
SRR7504891,gyrA_D90N;gyrA_T86I
SRR7458075,none
SRR9675999,none
SRR11101734,gyrA_T86I
SRR9934009,gyrA_D90N;gyrA_T86I
SRR7882382,none
SRR10719500,none
SRR17925462,gyrA_T86I
SRR16682021,none
SRR10174304,gyrA_T86I
ERR4224842,gyrA_T86I
SRR12427550,none
SRR9947630,gyrA_T86I
ERR4879432,gyrA_T86I
SRR12223107,none
SRR12390679,none
SRR10056889,none
SRR4301053,gyrA_T86I
SRR12781758,none
SRR9898851,gyrA_T86I
SRR11457022,gyrA_T86I
SRR6449280,none
ERR3146132,gyrA_T86I
SRR7635109,none
SRR14681147,none
ERR4224625,gyrA_T86I
SRR10831346,none
SRR10337445,none
SRR17218276,none
SRR9989734,none
SRR12362363,none
ERR4224461,none
SRR6353950,none
ERR4224960,gyrA_T86I
SRR9877501,gyrA_T86I
SRR7879689,gyrA_T86I
SRR5170920,none
SRR12579446,none
SRR10029812,none
SRR15881363,gyrA_T86I
SRR15204039,none
SRR9989412,none
ERR4026093,gyrA_T86I
SRR7608213,gyrA_T86I
SRR11007827,none
SRR8892195,gyrA_T86I
SRR11544490,none
SRR8662856,none
ERR4879692,gyrA_T86I
SRR8787375,none
SRR4300053,none
SRR9854321,gyrA_T86I
SRR9140127,none
ERR3146054,gyrA_T86I
SRR12407234,none
SRR10911099,gyrA_T86I
SRR3774213,none
SRR13040328,gyrA_T86I
SRR8389995,none
SRR12827189,none
SRR10537885,none
SRR11819233,none
SRR17900294,gyrA_T86I
SRR8832651,gyrA_T86I
SRR10310361,none
SRR17974182,none
ERR3146238,gyrA_T86I
SRR10582842,none
SRR17900348,none
ERR4570293,gyrA_T86I
SRR10215568,none
SRR10719547,none
ERR3144906,gyrA_T86I
SRR16256402,gyrA_T86I
SRR11544504,none
SRR10432280,gyrA_T86I
SRR12625758,none
SRR16578970,none
SRR10723023,none
SRR10001217,none
SRR12104651,none
SRR6837698,none
SRR11616410,none
SRR9895307,gyrA_T86I
SRR4031432,none
SRR9642731,gyrA_T86I
SRR13592138,none
SRR13187442,gyrA_T86I
SRR10699560,none
SRR14566002,none
SRR6315334,gyrA_T86I
ERR4224600,none
SRR13314784,none
SRR8787350,none
SRR8887342,none
SRR9417596,none
SRR5397407,none
SRR17965045,none
SRR5761612,gyrA_T86I
SRR15201606,none
SRR17180997,gyrA_T86I
SRR12393946,none
ERR3146214,none
SRR8655582,gyrA_T86I
SRR12781895,gyrA_T86I
SRR9895253,gyrA_T86I
SRR16176856,none
SRR11830661,gyrA_T86I
ERR3145922,gyrA_T86I
SRR16817016,none
SRR9257550,none
SRR9900190,none
SRR12574612,none
SRR17898878,gyrA_T86I
SRR8301998,none
SRR8662729,gyrA_T86I
SRR7118962,none
SRR6498947,none
SRR4106539,none
SRR5804856,none
SRR12101076,none
SRR5414661,gyrA_T86I
SRR5815743,none
SRR6048565,none
SRR9861215,none
ERR4224077,none
SRR16256436,none
SRR10026115,gyrA_T86I
SRR12826378,none
SRR8306554,none
SRR16314793,none
SRR9998278,none
SRR16219958,none
SRR11268155,gyrA_T86I
SRR17898890,none
SRR5657850,none
SRR10049834,gyrA_T86I
SRR9591147,gyrA_T86I
ERR3798369,gyrA_T86I
SRR12063037,none
SRR8095996,none
SRR17925162,none
ERR2197752,gyrA_T86I
SRR12495836,none
SRR14807073,none
SRR12807921,none
SRR10053694,none
SRR12321135,none
SRR13362755,gyrA_T86I
SRR9822949,none
SRR5858146,none
ERR4879903,gyrA_T86I
SRR18021380,none
SRR9172081,none
SRR11035869,gyrA_T86I
SRR7984966,none
SRR6372055,gyrA_T86I
SRR10824143,none
SRR9968698,none
SRR12362271,none
ERR1750951,gyrA_T86I
SRR4299075,none
SRR8181744,gyrA_T86I
SRR5110405,none
SRR5758188,none
SRR5905252,none
SRR12063059,none
SRR7503515,none
SRR12594525,none
SRR10087569,none
SRR8464195,none
SRR14197028,none
SRR8126520,none
SRR10001299,none
SRR12844931,gyrA_T86I
SRR1993325,none
SRR8428232,none
SRR10190963,none
SRR6654216,none
SRR10356107,none
SRR9874831,gyrA_T86I
SRR6654188,none
SRR6131658,none
SRR9948502,none
SRR7497949,none
SRR2938813,gyrA_T86I
SRR10218157,none
SRR15673966,none
SRR9900188,none
SRR12301981,none
SRR9105526,none
SRR13633342,none
SRR6014999,gyrA_T86I
SRR17836616,none
SRR3479994,none
SRR13005078,none
SRR5440703,none
SRR7118948,gyrA_T86I
ERR3146129,none
SRR10230485,gyrA_T86I
SRR13633263,none
SRR12073513,none
SRR14936438,none
SRR3658074,none
SRR17925312,gyrA_T86I
SRR18072036,none
SRR9307757,none
SRR5178002,none
SRR9898807,none
SRR10123873,none
SRR12068605,none
SRR7173054,none
SRR10294175,none
SRR5119492,none
SRR12073493,none
SRR13586137,none
SRR10014016,none
SRR10031425,none
SRR4292672,none
SRR18053707,none
SRR13069423,gyrA_T86I
SRR16301568,gyrA_T86I
SRR18100060,none
SRR1993639,gyrA_T86I
SRR10019082,gyrA_T86I
SRR10535881,gyrA_T86I
SRR11351657,none
ERR084019,gyrA_T86I
SRR11101319,gyrA_T86I
SRR14800611,none
SRR7503542,none
SRR5663599,none
SRR3094467,none
SRR11151283,gyrA_T86I
SRR8375515,gyrA_T86I
ERR4879787,none
ERR3798370,gyrA_T86I
SRR15374763,gyrA_T86I
SRR16974095,none
ERR4879880,gyrA_T86I
SRR6372077,gyrA_T86I
SRR17260695,gyrA_T86I
SRR12302157,none
ERR108371,none
SRR10537512,none
SRR9989280,none
SRR7191171,none
SRR10860962,gyrA_T86I
SRR3066586,none
ERR4224109,gyrA_D90N;gyrA_T86I
SRR10013767,gyrA_T86I
SRR10056784,gyrA_T86I
SRR5925247,gyrA_T86I
SRR9886003,none
SRR5905259,none
SRR10006951,gyrA_T86I
SRR3305648,none
ERR4224136,none
SRR10380258,none
SRR9268788,none
SRR8603252,none
SRR9886299,none
SRR8641387,gyrA_T86I
SRR10200136,none
SRR6667739,none
SRR12769623,none
SRR5414449,none
SRR13380561,none
SRR8923366,none
SRR5414512,gyrA_T86I
SRR12018495,none
SRR9947618,gyrA_T86I
SRR12118791,none
SRR8956841,none
SRR10537818,none
SRR5017007,gyrA_T86I
SRR9902306,none
ERR4223877,gyrA_T86I
SRR8857476,none
SRR10860985,gyrA_T86I
SRR10215761,none
SRR5982105,none
SRR4245472,none
SRR10815910,gyrA_T86I
SRR8272100,none
SRR10301554,none
SRR9096015,none
SRR13092438,none
SRR8364809,none
SRR9942702,none
ERR4224563,gyrA_T86I
SRR9974714,none
SRR8756088,gyrA_T86I
SRR17925152,none
SRR17965028,none
SRR5188926,none
SRR10034749,none
SRR9892956,none
SRR9417521,gyrA_T86I
ERR3146254,gyrA_T86I
SRR5414903,none
ERR4879768,none
SRR7406228,none
SRR15176828,none
SRR14577693,gyrA_T86I
SRR10138275,none
SRR13247926,none
SRR2157040,none
SRR17974342,none
SRR9974461,gyrA_T86I
ERR3144890,gyrA_T86I
SRR15312716,none
SRR13114987,gyrA_T86I
SRR11268329,none
SRR11935438,none
SRR6313989,none
SRR10270586,none
SRR11101740,none
SRR4299050,none
SRR9945296,gyrA_T86I
SRR8443459,none
SRR11457310,none
SRR10030198,none
SRR17925244,none
SRR8797177,none
SRR13362776,gyrA_T86I
SRR10053504,none
SRR18486231,none
SRR9877395,gyrA_T86I
SRR9934013,gyrA_T86I
SRR7348679,none
SRR18015751,gyrA_T86I
SRR12781886,none
SRR8944917,gyrA_T86I
SRR4299040,none
SRR5754156,none
ERR084045,gyrA_T86I
SRR8791341,none
ERR3146181,gyrA_T86I
SRR8270040,none
SRR13293308,none
ERR3145769,gyrA_T86I
SRR8543251,gyrA_T86I
SRR4018338,none
SRR9969055,gyrA_T86I
SRR5119955,none
SRR7358391,none
SRR10190492,none
SRR7868483,none
SRR10054465,none
SRR7233593,none
SRR3405523,none
SRR12769655,gyrA_T86I
SRR10082223,gyrA_T86I
SRR8723085,gyrA_T86I
SRR8518604,none
SRR7276868,none
SRR17115147,none
SRR10521982,gyrA_T86I
ERR2197345,gyrA_T86I
SRR7739632,none
SRR1993545,none
SRR9934289,none
SRR13005020,none
SRR7084876,none
SRR11457069,none
SRR8699537,none
SRR9989767,gyrA_T86I
SRR10053567,gyrA_T86I
SRR5726010,none
SRR11035834,none
SRR10748619,none
SRR10459860,none
SRR17218355,gyrA_T86I
ERR2197746,gyrA_T86I
SRR9900065,gyrA_T86I
SRR10011403,gyrA_T86I
SRR8526753,none
SRR18021226,none
ERR4224275,gyrA_T86I
SRR8182745,none
SRR9885995,none
SRR11653831,none
ERR2197608,gyrA_T86I
SRR15673080,none
SRR16964795,gyrA_T86I
ERR3146168,none
SRR8663003,gyrA_T86I
SRR15210226,none
SRR9933928,gyrA_T86I
SRR11942749,gyrA_T86I
SRR9127669,none
SRR9886440,none
SRR18166276,none
SRR18529062,gyrA_T86I
SRR17974263,none
SRR6131677,none
SRR8731373,none
SRR14053719,none
SRR11268298,gyrA_T86I
SRR8381449,gyrA_T86I
SRR9942654,none
SRR10873235,none
SRR11790340,none
SRR11600436,none
SRR5578892,none
SRR7705346,none
SRR10053552,gyrA_T86I
SRR7777962,none
SRR9877429,none
SRR11515363,none
SRR9993823,none
SRR14295621,none
SRR5448600,gyrA_T86I
SRR10036883,gyrA_T86I
SRR8556305,none
SRR9822950,none
SRR10053454,gyrA_T86I
SRR10447147,none
SRR5424835,none
SRR13001638,none
SRR9257585,none
ERR2601999,gyrA_T86I
SRR16264617,gyrA_T86I
SRR9924055,gyrA_T86I
SRR11113186,none
SRR5209612,none
SRR10049687,none
SRR10911090,none
SRR12302218,none
SRR10022802,none
SRR17915431,none
SRR10026120,gyrA_T86I
SRR9962511,gyrA_T86I
SRR8062389,none
SRR3140098,gyrA_T86I
SRR8178043,none
ERR2601930,none
SRR15054022,none
ERR4879400,gyrA_T86I
SRR16764834,gyrA_T86I
SRR11088752,none
ERR4224196,gyrA_T86I
SRR5209603,none
ERR2601794,none
SRR5937918,none
SRR11193387,none
SRR12393939,none
SRR10002298,none
SRR10869428,gyrA_T86I
SRR11727713,none
SRR10011360,gyrA_T86I
SRR1772863,none
SRR10019047,none
SRR11348495,none
SRR7698006,none
SRR10257484,gyrA_T86I
SRR12698382,none
ERR3145864,none
SRR3214552,none
SRR9875835,gyrA_T86I
SRR7822224,none
SRR9947628,gyrA_T86I
SRR10036813,none
SRR9902829,none
SRR3138553,gyrA_T86I
SRR7460811,gyrA_T86I
SRR5582454,none
SRR8306527,gyrA_T86I
SRR10018162,none
SRR8609063,none
SRR13633260,gyrA_T86I
SRR9992430,gyrA_T86I
SRR15567162,none
SRR7132675,none
SRR18021755,none
SRR10748602,gyrA_T86I
SRR10507063,none
SRR8554722,none
SRR10968342,none
SRR6315360,none
SRR6449289,none
SRR10067925,gyrA_T86I
SRR8606589,none
SRR10036819,none
SRR5414772,gyrA_T86I
SRR7223419,none
SRR17272719,gyrA_T86I
SRR15503674,gyrA_T86I
SRR10257472,none
SRR16816855,none
SRR9924033,none
ERR3145906,none
SRR15204012,none
SRR10013895,none
ERR2190162,gyrA_T86I
ERR2601783,gyrA_T86I
SRR9942651,gyrA_T86I
SRR3658078,gyrA_T86I
SRR15293518,none
SRR7406261,none
SRR12634038,none
SRR8306481,none
SRR12302175,none
SRR6506085,none
SRR12807052,none
SRR6053526,none
SRR12063055,none
SRR11101322,none
SRR9993736,none
SRR7191168,none
SRR11515369,none
SRR16151773,gyrA_T86I
SRR17899253,none
SRR10031622,none
SRR6113937,none
SRR6339947,gyrA_T86I
SRR9323026,none
SRR10609172,none
SRR10002281,none
SRR5794700,gyrA_T86I
SRR8662773,gyrA_T86I
SRR10053717,gyrA_T86I
SRR9992702,gyrA_T86I
SRR4204491,none
SRR6373402,none
SRR7223380,none
SRR9622669,gyrA_T86I
SRR7829328,none
SRR9900569,none
SRR8951733,none
SRR14255192,none
SRR9942727,none
SRR12660985,none
ERR3145196,none
ERR3145577,gyrA_T86I
SRR9886415,none
ERR4224156,none
SRR1635064,none
ERR2197418,none
SRR11479103,none
SRR10005582,none
ERR4224880,none
SRR9117935,none
SRR9141225,none
SRR7769501,none
SRR9898980,none
SRR10859605,gyrA_T86I
SRR11008232,gyrA_T86I
SRR5043254,none
SRR9895370,gyrA_T86I
SRR14682998,none
SRR3930069,none
SRR14615575,none
SRR5251159,gyrA_T86I
SRR9598295,none
SRR9693239,gyrA_T86I
SRR11654296,none
SRR9974264,none
SRR10537711,none
SRR13779940,none
SRR10342783,none
SRR9934018,gyrA_T86I
SRR7698029,none
SRR9934166,none
SRR9622698,none
SRR6108210,none
SRR10537909,none
SRR9962238,gyrA_T86I
SRR10228585,gyrA_T86I
SRR17964876,none
SRR13849838,none
SRR9974736,gyrA_T86I
SRR9945062,gyrA_T86I
SRR7724495,none
SRR11459578,none
ERR4879841,none
SRR6108549,gyrA_T86I
SRR9105547,none
SRR6108275,none
SRR9860878,none
SRR17925301,none
SRR10056821,gyrA_T86I
SRR10459861,none
SRR4245497,none
SRR14566004,none
SRR7692254,none
SRR16351784,none
SRR8255883,none
SRR14908164,none
SRR10360292,gyrA_T86I
SRR5209608,none
SRR8844623,none
SRR10029823,none
SRR7828154,none
ERR3145766,none
SRR9934213,gyrA_T86I
SRR5858147,none
SRR16996346,none
SRR12634026,none
SRR5448243,none
SRR12362281,gyrA_T86I
SRR10537830,none
SRR10016039,none
SRR6449285,none
SRR12993036,none
SRR10321259,none
SRR6923173,none
SRR12983264,none
ERR4142648,none
SRR3185263,none
SRR17964905,none
SRR12362369,none
SRR10215740,none
SRR12301959,none
SRR15998502,none
SRR8791355,none
ERR084143,none
SRR9642709,none
SRR3215278,none
SRR7615067,gyrA_T86I
SRR10140555,none
SRR12634005,none
ERR4224245,gyrA_T86I
SRR10852074,none
SRR3993648,none
SRR9993783,gyrA_T86I
SRR5583114,none
SRR6929982,gyrA_T86I
SRR9968738,none
SRR8785453,gyrA_T86I
SRR8565507,none
SRR4024796,none
SRR9600072,none
SRR17965005,none
SRR12362428,none
SRR4292078,none
SRR8574973,gyrA_T86I
SRR9184979,gyrA_T86I
SRR9284709,none
SRR17115207,none
SRR7615066,none
SRR13020841,none
SRR15054060,none
SRR9968873,none
SRR5336541,none
SRR5110407,none
SRR16194855,none
SRR9846949,none
SRR14455335,none
SRR9139826,none
SRR13560398,none
SRR16466058,gyrA_T86I
SRR8731320,none
SRR15667919,none
SRR8187092,none
SRR17900300,none
SRR9989426,none
SRR6108284,none
SRR11101834,gyrA_T86I
SRR8796884,gyrA_T86I
ERR2197381,none
SRR12834865,none
ERR3145586,gyrA_T86I
SRR11818085,none
SRR10056698,none
SRR10123468,none
SRR8298539,none
SRR10738511,none
SRR9901985,none
ERR4879420,gyrA_T86I
SRR9297103,gyrA_T86I
ERR4224950,gyrA_T86I
SRR10096952,gyrA_T86I
ERR3144920,gyrA_T86I
SRR15054194,none
SRR7465574,none
SRR15654678,none
SRR10056856,none
SRR11035865,none
SRR9877602,none
SRR7503612,none
SRR3214560,gyrA_D90N;gyrA_T86I
SRR8099168,none
SRR11813668,none
SRR11919504,none
SRR13421118,gyrA_T86I
SRR8144663,none
SRR5209578,none
SRR9924069,none
SRR9915949,none
SRR5423645,none
SRR6108464,none
SRR18015645,none
SRR5937925,none
SRR9948638,none
ERR108363,none
ERR4879272,gyrA_T86I
ERR4225029,none
SRR10215800,none
SRR9640918,none
SRR11007929,gyrA_T86I
SRR13362748,gyrA_T86I
SRR10338028,none
SRR5905557,gyrA_T86I
SRR4305009,none
SRR11942796,none
SRR11101815,none
SRR10537799,none
ERR4026107,gyrA_T86I
SRR8658362,gyrA_T86I
SRR7635108,none
SRR17085218,gyrA_T86A
SRR8382770,gyrA_T86I
SRR8113786,none
SRR6764242,none
SRR12217109,none
SRR11101927,none
SRR6108508,none
SRR9066788,none
SRR8785344,gyrA_T86I
SRR14986181,none
SRR10870996,gyrA_T86I
ERR3145549,none
SRR9877488,gyrA_T86I
SRR5621269,none
ERR4223880,gyrA_T86I
SRR10246782,none
