accession_id,FLUOROQUINOLONE
SRR6900348,none
SRR5193332,gyrA_S83Y
SRR5220823,none
SRR14239752,none
SRR8272578,none
SRR8106769,none
SRR1970131,gyrA_S83F
SRR5217702,none
SRR8492436,none
SRR3930407,none
ERR3354471,none
SRR13685675,none
SRR12628619,gyrA_S83Y
SRR7426509,gyrA_D87G
SRR1944529,none
SRR5010528,none
SRR5908194,none
SRR3049763,none
SRR6756837,none
SRR7292753,none
SRR9613658,gyrA_D87Y
SRR7653385,none
SRR15361998,gyrA_D87Y
SRR7996760,none
SRR5879414,none
SRR8723088,gyrA_D87Y
SRR5193245,none
SRR7998240,none
SRR15334887,none
SRR13209731,none
SRR9853122,none
SRR1968973,none
SRR9287453,none
SRR12005345,none
SRR7533357,gyrA_S83Y
SRR6885424,none
SRR6155204,none
SRR10019146,gyrA_D87G
SRR5193765,gyrA_S83Y
SRR1963408,none
SRR13784244,qnrB19
SRR9153205,gyrA_S83Y
SRR13111135,none
SRR14998875,gyrA_D87Y
SRR9261561,gyrA_D87G
SRR5887774,none
SRR6313739,none
SRR5193256,gyrA_D87G
SRR3286952,none
SRR5193674,gyrA_S83Y
SRR7230761,none
SRR3294526,none
SRR1967931,none
SRR10164082,none
SRR6920023,gyrA_D87Y
SRR5216359,qnrB19
SRR1695610,none
SRR8498999,none
ERR1832463,none
SRR3641777,none
SRR11231044,gyrA_D87Y
ERR5750931,none
ERR048508,gyrA_D87Y
SRR13272460,none
SRR13644597,none
SRR5197523,none
SRR5139185,none
SRR5582069,none
SRR6898960,none
SRR14084325,none
SRR5219473,none
SRR13067597,none
SRR7343911,qnrB19
SRR1966830,none
SRR5823430,none
SRR6898082,gyrA_S83Y
SRR11832249,none
SRR6897793,gyrA_D87G
SRR9207146,none
SRR11114580,none
SRR8524437,none
SRR5043230,none
SRR1960233,none
SRR1646224,none
SRR17289189,none
SRR5486135,none
SRR8548665,none
SRR5193088,gyrA_D87Y
SRR8492485,none
SRR6350794,none
SRR7965898,none
SRR5064795,none
SRR10247468,gyrA_S83Y
SRR1965403,gyrA_D87Y
SRR9911791,gyrA_D87N
SRR5193889,none
SRR6897970,none
SRR15853457,none
SRR5193981,none
SRR7962271,none
SRR5231282,none
SRR13627503,none
SRR1521564,none
SRR1967543,qnrB19
SRR5184149,gyrA_D87N
SRR6334767,gyrA_D87N
SRR1645962,none
SRR5193235,none
SRR10947779,none
SRR17646500,none
SRR5382700,none
SRR5452223,none
SRR2015068,none
SRR5761443,gyrA_D87N
SRR5753202,none
SRR7523798,none
SRR6750518,gyrA_D87Y
SRR1959386,gyrA_S83Y
SRR6900673,none
SRR1122659,none
SRR6377183,none
SRR6898939,none
SRR5193064,none
SRR6900326,none
SRR13763220,none
SRR6919326,none
SRR1963297,none
SRR17567863,none
SRR6345589,none
SRR8879021,none
SRR13272411,none
SRR6899448,none
SRR6918871,none
SRR10294387,none
SRR1645823,none
SRR1969484,gyrA_S83Y
SRR8544176,gyrA_D87N
SRR1272866,none
SRR7439619,none
SRR5632189,gyrA_D87N
SRR1917104,none
SRR10519611,gyrA_D87Y
SRR5043239,none
SRR5632223,none
SRR7456752,none
SRR5947805,none
SRR9917299,gyrA_D87G
SRR8943403,qnrB19
SRR8183123,none
SRR5220945,gyrA_D87Y
SRR5194238,none
SRR13999278,gyrA_D87Y
SRR13933735,gyrB_E466D
SRR6019697,none
SRR1645789,gyrA_D87Y
SRR7049729,gyrA_S83Y
SRR1952891,gyrA_S83Y
SRR1574275,none
SRR15217990,none
SRR2847921,gyrA_D87N
SRR12770067,gyrA_S83Y
SRR1959421,none
SRR7777191,none
SRR13093801,none
SRR1968543,none
SRR16951871,none
SRR1967085,none
SRR1959307,none
SRR6371388,none
SRR7907825,none
SRR5215652,none
SRR7157757,none
SRR5121589,none
SRR10139562,none
SRR8366144,gyrA_S83Y
SRR12362720,gyrA_D87N
SRR5219743,none
SRR13849848,none
SRR11832542,gyrA_S83Y
SRR13202908,gyrB_E466D
SRR12091967,qnrB19
SRR7458755,none
SRR1106259,none
SRR7049780,none
SRR1645814,none
SRR16054251,gyrA_D87Y
SRR5799695,gyrA_D87Y
SRR10018225,none
SRR14054429,none
SRR7414848,gyrA_D87G
SRR14154055,gyrA_D87N
SRR2192193,none
SRR7841372,none
SRR10139612,none
ERR235111,none
SRR6899257,none
SRR8735128,none
SRR6898449,none
SRR18349257,none
SRR5160297,gyrA_D87N
SRR5812115,none
SRR1824475,none
SRR1188468,none
SRR9846965,none
SRR1752112,none
SRR14232300,none
SRR14092125,gyrA_D87N
SRR8671266,none
SRR1379768,none
SRR10096426,none
SRR16195407,none
SRR14214440,gyrA_D87N
SRR15845652,none
SRR7883780,none
SRR12770087,none
SRR7297896,none
SRR7495723,gyrA_D87N
SRR1183852,none
SRR5220414,none
ERR1817107,none
ERR1802438,gyrA_D87Y
SRR13918116,none
SRR12628611,none
SRR1963533,gyrA_D87Y
ERR338962,none
SRR1970157,none
SRR7344643,none
SRR12887524,none
SRR7299112,none
SRR8172894,none
SRR13209927,none
SRR3978323,none
ERR1759156,none
SRR1966391,gyrA_S83Y
SRR6920128,none
SRR5932678,none
SRR3641795,none
SRR6924065,gyrA_D87N
SRR7850476,gyrA_D87Y
SRR8492312,none
SRR6457656,gyrA_D87Y
SRR13785660,none
SRR5605958,none
SRR9826981,none
SRR18399933,none
SRR3284746,none
SRR13358165,none
SRR8553868,none
SRR1966684,none
SRR1966223,none
SRR1965877,none
SRR12137019,none
SRR14284301,none
SRR5605840,none
SRR10229752,none
SRR14554556,none
SRR6756839,none
SRR6896691,none
SRR9826971,none
SRR13605057,none
SRR4280601,none
SRR10031635,none
SRR3286615,gyrA_D87G
SRR1952934,gyrA_S83Y
ERR653320,none
SRR5459674,none
SRR13362287,none
SRR1573125,none
SRR10116833,gyrA_D87Y
SRR7842638,gyrA_S83Y
SRR6051402,none
SRR1958295,none
SRR10222072,gyrA_D87N
SRR13128529,none
SRR5632794,gyrB_E466D
SRR2533161,none
SRR4280634,none
SRR8705995,none
SRR1187601,gyrA_D87Y
SRR2126722,none
SRR6794951,none
SRR1968083,none
SRR13272447,none
SRR6918344,none
SRR1968586,none
SRR8239940,none
SRR18503861,qnrB19
SRR7495578,none
SRR11515058,gyrA_D87N
SRR16553328,none
SRR5364263,none
SRR5160311,none
SRR5664324,none
SRR8706136,gyrA_D87Y
SRR5220052,gyrA_D87N
SRR5216609,none
SRR1969258,gyrA_D87G
SRR7049876,none
SRR1969784,gyrA_S83Y
SRR11363635,none
SRR3665044,none
SRR17713569,gyrA_S83F
SRR7523060,none
SRR9287709,none
SRR6898937,none
SRR7997078,none
SRR5220184,none
SRR4288985,none
SRR18344452,none
SRR4415973,none
SRR2566869,none
SRR13790363,none
SRR5215513,none
SRR1968125,qnrS1
SRR12158095,qnrB19
SRR8724947,gyrA_D87G
SRR1187387,none
SRR8509253,none
ERR338297,none
SRR14219207,qnrB19
SRR7890451,none
SRR6899389,gyrA_D87N
ERR235305,none
SRR10844069,none
SRR17322586,none
SRR1970156,none
SRR7219370,none
SRR10382281,none
SRR1593405,none
SRR5193854,none
SRR9225006,gyrA_S83Y
SRR7842558,qnrB19
ERR369360,none
SRR5216579,none
SRR6898871,gyrA_D87Y
SRR13668363,qnrB
SRR1988496,none
SRR7408369,gyrA_D87N
SRR5216048,gyrA_D87G
SRR3713608,none
SRR13865027,none
SRR10424299,none
SRR13978514,qnrS
ERR369402,none
SRR6132026,gyrA_D87Y
SRR1633518,none
SRR5220477,none
SRR5216331,none
SRR17052997,none
SRR5642164,none
ERR338252,gyrA_D87N
SRR13685692,none
SRR16842945,none
SRR6283533,none
SRR5888497,none
SRR5220695,gyrA_S83Y
SRR6924121,none
ERR2861370,none
SRR7298851,none
SRR9273946,none
SRR6870190,none
SRR3664842,none
SRR5664320,none
SRR6126787,none
SRR5220761,none
SRR7417356,none
SRR5220505,none
SRR12223840,none
SRR8503656,none
SRR13426368,gyrA_D87N
SRR13208185,none
SRR5947720,none
SRR5160638,gyrA_D87N
SRR8514754,none
SRR1188436,none
SRR5163887,none
SRR3285362,none
SRR6920455,none
SRR7777188,none
SRR6900920,none
SRR13685868,none
SRR8638194,gyrA_D87Y
SRR13202977,aac(6')-Ib-cr5
ERR5490291,none
SRR1959243,none
SRR5045374,none
SRR1969593,gyrA_D87G
SRR13126792,none
SRR8375209,none
SRR1967275,none
SRR15334853,none
ERR317059,none
SRR6899306,none
SRR6918873,qnrB19
ERR235128,none
SRR7140627,gyrA_D87G
SRR1988508,none
SRR3284836,none
SRR8638895,none
SRR7998249,none
SRR12676781,gyrA_S83Y
SRR7867161,none
SRR1571579,none
SRR13093800,none
SRR4176769,gyrA_D87N
SRR12828184,gyrA_S83Y
SRR13202989,gyrA_D87G
SRR5714263,none
SRR10381971,none
SRR5220749,gyrA_D87Y
SRR8183106,none
SRR3995880,none
SRR15424528,gyrA_D87Y
SRR5812099,qnrB19
SRR11508012,none
SRR5220881,none
SRR12129001,none
SRR7961997,none
SRR12768435,none
SRR10247120,none
SRR7516490,gyrA_D87Y
SRR13617579,none
SRR6132128,none
SRR8514520,none
SRR7426880,none
SRR3996865,none
SRR14035741,none
SRR12574224,none
SRR5220483,none
SRR11851436,none
SRR10232170,none
SRR5219463,none
SRR14097614,gyrA_D87Y
SRR17322611,none
SRR6468491,none
SRR8723138,none
SRR9261536,gyrA_S83Y
SRR5237983,gyrA_D87N
SRR13426221,none
SRR5126100,gyrA_D87N
SRR1967572,gyrA_S83Y
SRR16988341,none
SRR6899413,none
SRR14263008,none
SRR5876004,none
SRR5182260,none
SRR6687051,gyrA_D87G
SRR14271588,none
SRR6919324,none
SRR1965432,none
SRR5215699,none
SRR5126201,none
SRR6373872,none
SRR14163449,none
SRR5216161,none
SRR6919807,none
SRR1959399,gyrA_D87Y
SRR8873669,none
SRR15299937,none
SRR1967109,gyrA_D87G
SRR6782304,none
SRR6900898,none
SRR10236686,gyrA_D87N
SRR7829304,none
SRR1969148,none
SRR17038751,none
SRR3110497,none
SRR5220233,none
SRR1566238,none
SRR5216548,gyrA_D87Y
SRR12806907,none
SRR3312528,none
ERR311305,none
SRR8724929,gyrA_S83Y;qnrB19
SRR6919799,gyrA_S83Y
SRR5588584,gyrA_D87N
SRR5160666,gyrA_D87N
SRR8293774,gyrA_D87Y
SRR5193643,none
SRR7172564,none
SRR8499288,gyrA_D87G
SRR6900452,none
ERR2200232,gyrA_D87Y
SRR1765787,none
ERR235344,none
SRR9911433,none
SRR17808933,none
SRR1536154,none
SRR7777222,none
SRR5193539,none
SRR8711623,none
SRR11126543,none
SRR12775707,none
ERR369372,none
SRR1963087,gyrA_D87Y
ERR2733026,none
SRR1732682,none
ERR235151,none
SRR6900494,gyrA_D87G
ERR338922,none
SRR4295032,none
SRR5216610,none
SRR10467006,none
SRR6918598,gyrA_S83Y
SRR17188795,none
SRR3405867,none
SRR7873834,none
SRR5193491,gyrA_D87Y
SRR9274044,none
SRR7293291,none
SRR5819640,none
SRR13665125,none
SRR5220939,none
SRR5220148,none
SRR2321290,none
SRR11080876,none
SRR12188977,none
ERR2173674,none
SRR4342980,none
SRR13241915,none
SRR11142738,none
SRR5220226,none
SRR2533364,none
SRR10228839,none
SRR1615089,none
SRR14857124,none
SRR1481670,none
SRR5193053,none
SRR1645550,none
ERR048516,gyrA_D87Y
SRR8498991,none
SRR18280813,gyrA_S83F
SRR5064820,none
SRR5985802,none
SRR5361216,none
SRR13615159,none
SRR7842517,none
SRR6919816,none
SRR5194152,none
SRR17763897,none
ERR5490289,none
SRR8182645,none
SRR7286819,gyrA_D87Y
SRR13208880,none
SRR8385638,qnrS1
SRR10302567,none
SRR9678304,none
SRR8514477,none
SRR3285500,none
SRR7961990,none
SRR15853659,gyrA_S83Y
SRR9852906,none
SRR1233929,none
SRR9613221,none
SRR10229786,gyrA_D87Y
SRR7866890,none
SRR5194266,none
SRR2724318,none
SRR1967793,none
SRR5193204,none
SRR1574249,none
SRR7427031,none
SRR10386791,none
SRR1106499,none
SRR5632969,none
SRR5896187,none
SRR3475639,none
SRR13358163,none
SRR3049723,none
SRR13370949,qnrB19
SRR2176201,none
SRR7876223,gyrA_D87Y
SRR10313687,none
SRR6897885,none
SRR5220703,none
SRR14284283,none
SRR10232062,none
SRR5989068,none
SRR7879668,none
SRR1967277,none
SRR12770191,none
SRR3499745,none
SRR7910392,gyrA_D87Y
SRR5220340,none
SRR1967297,none
SRR2566908,none
SRR5051385,none
SRR6898959,gyrA_D87N
SRR5216242,none
SRR17763891,none
SRR14232237,gyrA_S83Y
SRR1033488,gyrA_D87G
SRR12472334,gyrA_D87Y
SRR6900879,none
SRR6900952,none
SRR1824473,none
SRR1576015,none
SRR5760397,gyrA_D87N
SRR13644483,none
SRR18402648,none
SRR5799592,none
SRR12770060,none
SRR6898093,none
SRR8833187,gyrA_S83F
SRR7458817,none
SRR7985812,none
SRR13644391,none
SRR5126207,none
SRR14460717,gyrA_D87Y
SRR6898330,none
SRR10822625,none
SRR14054569,none
SRR5307849,none
SRR10237566,none
SRR7533236,none
SRR5633210,none
SRR1968640,none
SRR8711785,none
SRR11927759,qnrB19
SRR1969276,none
SRR6289588,none
SRR12546000,none
SRR8724963,none
SRR1959459,gyrA_D87Y
SRR6465545,none
SRR5224307,none
SRR11851442,none
SRR5057304,none
SRR5576598,gyrA_D87N
SRR5387492,none
SRR9122731,none
SRR6410452,none
SRR7892145,gyrA_S83Y
SRR16291915,gyrA_S83Y
SRR6313692,none
SRR5251096,none
SRR1616822,none
SRR14581547,none
SRR7444046,none
SRR6924049,none
SRR7416262,none
SRR5220741,none
SRR4063754,none
SRR6766166,gyrA_D87N
SRR14481516,none
SRR5220057,none
SRR9719573,gyrA_S83Y
SRR6818884,none
SRR5215870,gyrA_D87Y
SRR9306533,gyrA_S83Y
SRR18099989,gyrA_D87Y
SRR6919499,none
SRR1574276,none
SRR6881161,none
SRR1258650,none
SRR1968319,none
SRR16931619,none
ERR2204202,none
SRR5194306,none
SRR9595264,none
SRR5215855,none
SRR10609674,none
SRR12775672,none
SRR5193736,none
SRR10302524,gyrA_D87N
SRR5193590,none
SRR8182636,gyrA_D87Y
SRR6353854,gyrA_D87Y
SRR13426371,none
SRR16761463,gyrA_D87Y
SRR5585115,gyrA_D87N
SRR6409455,gyrA_D87N
SRR3312577,none
SRR6898859,none
SRR5194140,qnrS1
SRR6896967,gyrA_D87N
SRR1968131,none
SRR5220857,gyrA_D87N
SRR8490768,none
SRR1965104,qnrB19
SRR6920000,none
SRR13505147,none
SRR4040093,none
SRR1645749,none
SRR1966903,none
SRR8471095,gyrA_D87G
SRR12851378,none
SRR13505476,none
SRR5486494,none
SRR10810774,none
SRR10968207,gyrA_D87N
SRR13927917,none
SRR10381982,none
SRR6896821,none
SRR8492253,none
ERR374244,none
SRR3219139,none
SRR1965578,none
SRR14199801,none
SRR6900881,none
SRR6897983,none
SRR6900327,none
SRR6897657,none
SRR5126205,none
SRR8490764,none
SRR10725800,none
SRR10467005,gyrA_D87Y
SRR12916539,none
SRR6920474,none
SRR1578435,none
SRR6919043,none
SRR6919750,none
SRR5868309,none
SRR3049710,none
SRR5219499,none
SRR5193488,none
SRR8585113,none
SRR1763801,none
SRR10729570,none
SRR5194325,none
SRR2192170,none
SRR5193790,none
SRR10222091,none
SRR8724654,none
SRR4063726,none
SRR17808940,none
SRR6330497,none
SRR2566760,gyrA_D87Y
SRR6921910,none
SRR13761552,qnrB6;aac(6')-Ib-cr5
SRR13761588,none
SRR17893239,none
SRR6920127,gyrA_D87N
SRR17373507,none
SRR2156576,none
SRR13785560,none
SRR1966229,gyrA_S83Y
SRR6901099,gyrA_D87Y
SRR10096401,none
SRR1562636,none
SRR5194340,none
SRR14306303,none
SRR3191589,none
ERR2115642,none
SRR5628567,gyrA_D87N
SRR6898865,none
SRR14253065,qnrB19
SRR7533276,none
SRR8297323,none
SRR6919145,none
SRR14791368,none
SRR14998940,gyrA_S83Y
SRR14334661,none
SRR1970225,gyrA_D87Y
SRR5193817,none
SRR8499026,gyrA_D87Y
ERR1817396,none
SRR7884680,none
SRR13357527,qnrB19
SRR2133351,none
SRR3312549,none
SRR4280593,none
SRR6498388,none
SRR5193212,none
SRR5215535,gyrA_S83Y
SRR1966789,none
SRR1957761,none
SRR1957852,none
SRR7187957,none
SRR8515721,gyrA_D87Y
SRR6922497,none
SRR14050133,none
SRR10604678,none
SRR16598311,none
SRR1967541,gyrA_D87N
SRR15853828,gyrA_D87N
SRR2176195,none
SRR5193687,none
SRR13918117,none
ERR311276,none
SRR1968620,none
SRR5194204,none
SRR12699158,none
SRR14465963,none
SRR8249752,none
SRR6908285,qnrB19
SRR11425088,none
SRR4063730,none
SRR6900834,gyrA_S83Y
SRR1957886,none
SRR9335720,none
SRR5126197,none
SRR5064855,none
SRR18349252,none
SRR1969928,none
SRR5220223,none
ERR338909,none
SRR15299947,gyrA_D87Y
SRR14244368,qnrB19
SRR13058077,gyrA_S83Y
SRR6922523,none
SRR8106744,none
SRR1968093,none
SRR1965563,none
SRR14195275,none
ERR235359,none
ERR338934,none
SRR6114327,gyrA_D87N
SRR3933065,none
SRR13933749,none
SRR1588682,gyrA_D87N
SRR5820302,none
SRR9109610,none
SRR5017149,none
SRR7777152,gyrA_D87Y
SRR2914287,none
SRR12828180,none
SRR5921348,none
SRR7049666,gyrA_D87G
SRR7527860,none
SRR6900203,gyrA_D87N
SRR1060547,none
SRR9827148,gyrA_D87N
SRR7471061,gyrA_S83Y
SRR7873944,none
SRR5486677,none
SRR12594930,gyrA_D87Y
SRR14197042,none
SRR12819716,none
SRR8293834,gyrA_S83Y
SRR5060617,none
ERR235297,none
SRR8585102,none
SRR1910369,none
SRR2072702,none
SRR15425043,gyrA_D87Y
SRR5193920,none
SRR5413151,none
SRR1968882,none
SRR6434305,none
SRR5220553,none
SRR2192110,none
SRR13796388,none
SRR13159521,none
SRR10241257,qnrB19
SRR11772737,none
SRR5055215,none
SRR13856206,none
SRR10222030,none
SRR5307860,none
SRR6921962,none
SRR10222125,none
SRR7219443,none
SRR2193689,none
SRR17263707,none
SRR1664310,none
SRR12628618,gyrA_S83Y
SRR10018075,none
SRR5194018,gyrA_D87Y
SRR16378475,none
SRR7516465,gyrA_S83Y
SRR9720441,gyrA_S83Y
ERR1828942,none
SRR9699536,none
SRR10559612,none
SRR8299417,none
SRR6900705,gyrA_S83Y
SRR1664305,none
SRR4063755,none
SRR10605754,none
SRR6466189,none
SRR5584034,none
SRR16864031,gyrA_D87Y
SRR13784247,qnrB19
SRR10431698,none
SRR11991473,none
SRR10081879,none
SRR13826877,gyrA_D87N
SRR1959273,none
ERR1816698,none
SRR6924100,none
SRR13784237,qnrB19
SRR6663585,qnrB19
SRR10269749,none
SRR6158713,none
SRR1966448,none
SRR8767170,none
SRR6880092,gyrA_D87N
SRR13482419,none
SRR7495525,none
SRR5216391,gyrA_D87Y
SRR12956716,none
SRR13738023,none
SRR6994845,gyrA_D87Y
SRR10326225,none
SRR1968861,none
SRR8333801,gyrA_D87Y
SRR6922500,none
SRR5956148,gyrA_D87Y
SRR7997092,none
SRR1969934,none
SRR13849866,none
SRR14092129,none
SRR6726344,none
SRR8645015,none
SRR10006909,qnrB19
SRR7962299,none
SRR14348002,gyrA_S83Y
SRR5126979,none
SRR13934542,none
SRR7469117,gyrA_D87N
SRR11435817,none
SRR12819791,gyrA_S83Y
SRR8754546,none
SRR12916523,none
SRR3215265,none
SRR7285781,none
SRR8503793,none
SRR5215530,none
SRR11772720,none
SRR5633096,gyrB_E466D
SRR10018915,none
SRR5160668,gyrA_D87N
SRR1183823,none
SRR5216145,none
SRR9335614,none
SRR6330517,none
SRR6896966,none
SRR6922073,none
SRR13997868,none
SRR5755729,none
SRR12827966,gyrA_S83Y
SRR6254937,gyrA_D87G
SRR1958385,gyrA_D87N
SRR7850626,gyrA_D87N
SRR1635114,none
SRR10947811,none
SRR10604717,none
SRR3048770,gyrA_D87G
SRR7471144,none
SRR11851446,none
SRR10914135,gyrA_S83Y
SRR4429045,none
SRR13084438,none
SRR6132066,none
SRR14547494,none
ERR369378,none
SRR10686985,none
SRR5927259,none
SRR3184187,none
SRR5684046,none
SRR14612009,none
SRR4044679,none
SRR11832543,none
SRR6901081,gyrA_D87N
SRR14246936,qnrB19
SRR14166969,none
SRR12995019,none
SRR14246944,none
SRR14722994,none
SRR7244423,none
SRR12676786,none
SRR13748101,none
SRR5215833,none
SRR6029165,none
SRR7506953,gyrA_D87Y
ERR317074,gyrA_D87N
SRR10232139,none
SRR3103839,none
SRR1967133,none
SRR13913517,none
SRR7892339,none
SRR5193957,none
SRR10708499,none
SRR1965987,none
SRR5583190,none
SRR14198894,gyrA_D87N
SRR6900347,qnrB2
SRR5486127,none
SRR5633222,none
SRR8457153,none
SRR1966338,none
SRR5081465,none
SRR13403777,none
SRR13128533,none
SRR1966056,none
SRR6922517,gyrA_S83Y
SRR15090146,none
SRR5656424,none
SRR13163223,none
SRR5220888,none
SRR14246937,none
SRR6317397,none
SRR1968107,none
SRR5193350,none
SRR3405754,none
SRR2066774,none
SRR17263712,none
SRR2566954,none
SRR6919914,none
SRR1645896,none
SRR13790739,none
SRR5220853,none
SRR5238337,none
SRR5582081,none
SRR13785648,qnrB19
SRR10400484,none
SRR4063727,none
SRR5584569,none
SRR14854370,none
SRR14002348,none
SRR2571587,none
SRR6901163,gyrA_D87N
SRR5297972,none
SRR5220329,none
SRR12711831,gyrA_D87Y
SRR3928693,none
SRR10519560,none
SRR12076589,none
ERR1817326,none
SRR8499125,gyrB_E466D
SRR5220874,none
SRR5216128,none
SRR10326338,none
SRR6898827,none
SRR1988495,none
SRR16173671,none
SRR1963480,none
SRR3049566,gyrA_D87N
SRR1967092,gyrA_D87Y
SRR7997072,none
SRR2533499,none
SRR8350311,none
SRR13143364,gyrA_D87N
SRR5220156,none
SRR7480133,none
SRR6434285,none
SRR6922090,none
SRR14219221,gyrB_E466D
SRR11363598,qnrB19
SRR8325602,none
SRR1188533,none
SRR10247539,gyrA_S83Y
SRR18207407,none
SRR7902691,none
SRR16173755,none
SRR8943116,none
SRR10708468,none
SRR13056855,gyrA_D87N
SRR6922079,gyrA_D87N
SRR6132118,none
SRR3978312,none
SRR7892210,gyrA_D87Y
SRR6903140,gyrA_D87N
SRR10254260,none
SRR9274346,none
SRR13420045,none
SRR7187945,none
SRR13420022,none
SRR5220645,gyrA_D87Y
SRR13234124,gyrA_S83F
SRR7351482,none
SRR13296412,gyrA_S83Y
SRR13934524,none
SRR5126206,gyrA_D87Y
SRR9944991,none
SRR12626300,gyrA_S83Y
SRR1272774,none
SRR5064803,none
SRR3933648,none
SRR6491187,none
SRR5220700,none
SRR5215713,none
SRR17713549,none
ERR1817205,none
SRR5888634,none
SRR12775671,none
SRR10604685,gyrA_D87Y
SRR5361127,none
SRR6919971,gyrA_D87Y
SRR12628612,none
SRR1645947,qnrB6;aac(6')-Ib-cr5
SRR12953598,none
SRR14882913,gyrA_D87Y
SRR15440512,none
SRR5220523,none
SRR7523729,none
SRR7879454,none
SRR14247088,gyrA_S83Y
SRR6217717,none
SRR15096246,none
SRR8711374,none
SRR10386704,none
SRR12770174,none
SRR2056000,none
SRR9113170,none
SRR15366234,none
SRR10096436,gyrA_D87Y
SRR8366163,gyrA_S83Y
SRR7480211,gyrB_E466D
SRR6922501,gyrA_D87N
SRR3312539,none
SRR11741596,none
SRR14219555,none
SRR8524491,none
SRR6918857,none
SRR5216436,none
SRR8445015,none
SRR6897037,none
SRR10593988,gyrA_S83Y
SRR6468430,none
SRR7285806,gyrB_E466D
SRR4841715,none
SRR5194269,gyrA_D87Y
SRR1638999,none
SRR9287756,none
SRR1968892,none
SRR14606413,none
SRR1544186,none
SRR1966995,none
SRR1968313,none
SRR6927022,gyrA_S83F
SRR1238785,none
SRR10357542,none
SRR1965273,gyrA_S83Y
SRR5194214,gyrA_D87Y
SRR5201344,none
SRR9853558,gyrA_D87G
SRR11851438,none
SRR5584566,gyrA_S83Y
SRR14568621,none
SRR8087204,gyrA_D87Y
SRR6920105,none
SRR16195411,none
SRR1958106,none
SRR10198875,gyrA_D87Y
SRR13209771,none
SRR12887436,none
SRR5215758,none
SRR10360782,none
SRR1970130,none
SRR5216046,none
SRR10424301,none
SRR13602714,gyrA_D87N
SRR6922530,gyrA_S83Y
SRR12655780,gyrA_S83Y
SRR17048204,none
SRR6920452,none
SRR11851441,none
SRR12457684,gyrA_S83Y
SRR1966532,qnrB19
SRR6922678,none
SRR1965936,none
SRR4416000,none
SRR1029935,none
SRR5761349,none
SRR4415734,none
SRR5220292,none
SRR3103840,none
ERR369341,none
SRR7351412,gyrA_D87Y
SRR5216157,none
SRR9287797,none
SRR5126972,none
SRR7458633,gyrA_S83Y
SRR10247461,none
SRR3285390,none
SRR13091839,none
SRR5683420,none
SRR3944459,none
SRR2153465,none
SRR2192133,none
SRR6908294,gyrA_D87N
SRR6468436,none
SRR10253909,none
SRR8499357,qnrB19
SRR8564887,gyrA_D87G
SRR13997870,none
ERR317036,none
SRR6132086,gyrA_D87Y
SRR6921974,gyrA_D87Y
SRR13202947,none
SRR1969303,none
SRR13827073,none
SRR5193475,none
SRR5220224,none
SRR1968406,none
SRR1957988,gyrA_D87Y
SRR5193744,none
SRR12598775,none
SRR12005349,gyrA_D87Y
SRR13420020,none
SRR5890554,gyrA_D87N
SRR17321510,gyrA_D87Y
SRR7903002,none
SRR12223833,none
SRR6897710,none
SRR3285433,none
SRR9992721,none
SRR3521376,none
SRR1774023,none
SRR6038084,none
SRR1346308,none
SRR8492345,none
SRR7911527,gyrA_S83F
SRR3285457,none
SRR7873923,none
SRR8704635,none
SRR13370944,none
SRR4039115,none
SRR1968035,gyrA_D87Y
SRR5631728,none
SRR8490747,none
SRR6920188,none
SRR6900349,none
SRR6703786,none
SRR13763224,none
SRR13791032,none
SRR5947610,none
SRR5585018,none
SRR1553895,none
SRR9287785,none
SRR7458549,none
SRR5215722,gyrA_D87Y
SRR5126198,gyrA_D87Y
SRR5486422,none
SRR6900655,qnrB19
SRR8448475,none
SRR13918131,none
SRR1967366,none
SRR8378427,gyrA_S83Y
SRR7907657,none
SRR5962601,none
SRR7416317,none
SRR2125685,none
ERR1890405,none
SRR7439487,none
SRR10096444,none
SRR5584587,none
SRR14271572,gyrA_D87N
SRR9054603,gyrA_D87N
SRR7828203,none
SRR6897179,none
SRR7122386,none
SRR14581537,none
SRR3743949,none
SRR17067082,none
SRR1695770,none
SRR5193824,gyrA_S83Y
SRR11657213,none
SRR6898122,none
SRR13685699,none
SRR5962578,gyrA_D87N
ERR1832465,gyrA_S83Y
SRR2586121,none
SRR5993044,none
SRR8524479,none
SRR5655463,none
SRR12568874,none
SRR4297048,gyrA_D87N
SRR10604664,none
SRR6898399,none
SRR15054556,gyrA_S83Y
SRR3086931,none
SRR8300578,none
SRR9274337,none
SRR10971923,none
SRR5194228,none
SRR7890396,none
SRR7292661,gyrA_S83Y
SRR1967023,none
SRR12768447,none
SRR5576536,none
SRR7351552,none
SRR8514485,none
SRR10254195,none
SRR6896690,none
SRR5052790,none
SRR7879559,gyrA_D87G
SRR10006889,none
SRR6289945,none
SRR13208186,none
SRR6514711,none
SRR1969772,gyrA_S83Y
SRR17791906,gyrA_D87Y
