Name,ST,url,MLST_Profile,ST2,url2,MLST_Profile2
SRR17311655,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311656,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311657,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311658,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311659,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311660,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311661,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311662,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311663,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311664,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311665,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311666,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311667,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311668,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311669,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311670,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311671,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311672,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311673,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311674,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311675,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311676,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311677,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311678,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311679,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311680,451,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311681,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311682,451,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311683,451,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311684,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311685,451,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311686,bd6814deeb6776e93d42d3c9521cfb81968311c1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311687,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311689,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311690,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311691,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311692,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311695,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311696,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311697,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311698,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311699,1962,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189.2.2.140.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311700,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311701,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311702,205,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.8.10.28.99.32,156,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.4
SRR17311703,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311704,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311706,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311707,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311708,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311709,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311710,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311712,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311713,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311714,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311715,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311716,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311717,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311718,2b3d4fed947d4fddd4fba09f2581519eae66308c,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3..2.2.140.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311719,bd6814deeb6776e93d42d3c9521cfb81968311c1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311720,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311721,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311722,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311723,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311724,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311725,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311726,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311727,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311728,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311729,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311730,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311731,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311732,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311733,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311734,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311735,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311736,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311739,1739,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,2.38.12.1.57.67.6,250,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,50.3.6.1.3.4.4
SRR17311740,1739,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,2.38.12.1.57.67.6,250,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,50.3.6.1.3.4.4
SRR17311741,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311742,1962,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189.2.2.140.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311743,229,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.2.28.1.107.32,619,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.2.4.7.2.2
SRR17311744,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311745,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311746,281,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311747,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311748,dbd5bdb2d8b5440880b33fe72632d321d30a802a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.8.10.28.103.32,1163,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.2
SRR17311749,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311750,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311751,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311752,1962,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189.2.2.140.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311753,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311754,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311755,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311756,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17311757,ab91849c6431e6f361b7e86cd440a35e21b409a5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
SRR17335461,26a7355e7dcfa005fabed364ffa931c7219a018e,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,46.12.110|182.1.16.141.50,499,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,5.2.39.2.3.1.5
SRR17335462,1942,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.8.10.28.110.32,79,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.5
SRR17335463,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
